Row,Positive,Negative,Comparative,Username,Tweet,Date,URL
530,0,0,0,@lenstarnes,"Background on #patientadvocate  programme @ASCO  Annual Meeting #ASCO15  ln.is&#8203;/www.&#8203;cance&#8203;r.net&#8203;/rese&#8203;a/T9a&#8203;CG    #patientsincluded  #epatient  HT @CancerDotNet ","Mon, May 18, 2015, 3:41 AM",https://twitter.com/lenstarnes/status/600249827511918592
531,0,0,0,@lenstarnes,"Background on #patientadvocate  programme @ASCO  Annual Meeting #ASCO15  bit.l&#8203;y/1o1&#8203;oseP    #patientsincluded  #epatient  HT @CancerDotNet ","Mon, May 18, 2015, 3:41 AM",https://twitter.com/lenstarnes/status/600249823095291905
532,0,0,0,@lehalle,"RT @Chanfimao : Prise de rendez-vous en ligne, paiement en ligne... digitalisation en marche à l'#aphp  dixit Martin Hirsch #hcsmeufr  #hopita …","Mon, May 18, 2015, 12:37 AM",https://twitter.com/lehalle/status/600203583808765952
533,0,0,0,@chanfimao,"Prise de rendez-vous en ligne, paiement en ligne... digitalisation en marche à l'#aphp  dixit Martin Hirsch #hcsmeufr  #hopital20  #epatient ","Mon, May 18, 2015, 12:28 AM",https://twitter.com/chanfimao/status/600201237234061312
534,0,0,0,@tetreis,"""You are your own fortune cookie"" (@ePatientDave ) #healthcare  #epatient  #SickSystems ","Sun, May 17, 2015, 5:54 PM",https://twitter.com/tetreis/status/600102235624886272
535,3,0,0.136,@suzanakm,"ACP and SPM announcement - exciting  for #epatient  #hpm  #meded  us2.c&#8203;ampai&#8203;gn-ar&#8203;chive&#8203;1.com&#8203;/?u=e&#8230;   ","Sun, May 17, 2015, 4:05 PM",https://twitter.com/suzanakm/status/600074742868144128
536,0,0,0,@1stopcontinence,"RT @treatdiaries : Personal stories of #bladdercancer  survivorship! treat&#8203;mentd&#8203;iarie&#8203;s.com    #opc  #epatient  #patientinsights ","Sun, May 17, 2015, 12:38 PM",https://twitter.com/1stopcontinence/status/600022660714729472
537,0,0,0,@treatdiaries,"Personal stories of #bladdercancer  survivorship! treat&#8203;mentd&#8203;iarie&#8203;s.com    #opc  #epatient  #patientinsights ","Sun, May 17, 2015, 12:38 PM",https://twitter.com/treatdiaries/status/600022475049553920
538,9,0,0.265,@nickreeldx,"@keabob  ur welcome!  thx! definitely check out what @FollowMercy  is doing w/#telemedicine ! amazing  stuff! #patientexperience  FTW!  #epatient ","Sun, May 17, 2015, 11:10 AM",https://twitter.com/nickreeldx/status/600000462302023680
539,2,0,0.077,@lifehealthdiary,"#epatient  The Top  10 Medical Research Issues &amp; Trends of 2015 ow.ly&#8203;/N0gv&#8203;O    We're Watching.   ","Sun, May 17, 2015, 10:05 AM",https://twitter.com/lifehealthdiary/status/599984041266393089
540,3,0,0.075,@treatdiaries,"3 Things to Know About a #Cancer  Diagnosis - Health shared  privately so you can be social. bit.l&#8203;y/1Jn&#8203;w7RE    #epatient  #support  ","Sun, May 17, 2015, 9:39 AM",https://twitter.com/treatdiaries/status/599977428367224832
541,0,0,0,@fksc_,"See things as they do, get into their world by @ePatientDave  at @WisdomCGT  buff.&#8203;ly/1F&#8203;lnXaB    #hscm  #epatient    ","Sun, May 17, 2015, 12:43 AM",https://twitter.com/fksc_/status/599842572778020865
542,1,0,0.029,@m_connect3,"RT @LifeHealthDiary : #epatient  Heart Master, free  app for learning &amp; teaching #patients  cardiac valvular pathology   ","Sat, May 16, 2015, 3:04 PM",https://twitter.com/m_connect3/status/599696839709884416
543,1,0,0.033,@lifehealthdiary,"#epatient  Heart Master, free  app for learning &amp; teaching #patients  cardiac valvular pathology ow.ly&#8203;/2YFA&#8203;OR      ","Sat, May 16, 2015, 3:01 PM",https://twitter.com/lifehealthdiary/status/599696078083117057
544,0,0,0,@treatdiaries,"Personal stories of #bladdercancer  survivorship! treat&#8203;mentd&#8203;iarie&#8203;s.com    #opc  #epatient  #patientinsights ","Sat, May 16, 2015, 12:38 PM",https://twitter.com/treatdiaries/status/599660087364321280
545,3,0,0.075,@treatdiaries,"3 Things to Know About a #Cancer  Diagnosis - Health shared  privately so you can be social. bit.l&#8203;y/1Jn&#8203;w7RE    #epatient  #support  ","Sat, May 16, 2015, 9:39 AM",https://twitter.com/treatdiaries/status/599615039398522880
546,0,0,0,@gesundheitswirt,"Infografik: Wie Krebspatienten das Internet zur medizinischen Information nutzen. bit.l&#8203;y/1e7&#8203;5EM8    #epatient  #patientpower  #fuckcancer ","Sat, May 16, 2015, 8:25 AM",https://twitter.com/gesundheitswirt/status/599596476491268096
547,0,0,0,@chris5anne,"RT @patientpowereu : Making sure conferences are “Patients Included” ow.ly&#8203;/MGl8&#8203;m    &gt;@bmj_latest  #patientsinvolved  #patientengagemen …","Sat, May 16, 2015, 6:07 AM",https://twitter.com/chris5anne/status/599561710454865921
548,3,0,0.107,@anetto,"@drjaneypeterson  @PaulLikeMe  @NatriceR  @bmj_latest  Blogged about Charter too Janey. yourg&#8203;oldwa&#8203;tch.b&#8203;logsp&#8203;ot.ca&#8203;/2015&#8230;    Paul's blog great  #ePatient ","Sat, May 16, 2015, 6:02 AM",https://twitter.com/anetto/status/599560646330556419
549,0,0,0,@anetto,"RT @patientpowereu : From our friend @ePatientDave  ""How are ePatients transforming healthcare?"" ow.ly&#8203;/MYFt&#8203;h    #patientsinvolved  #eP …","Sat, May 16, 2015, 5:57 AM",https://twitter.com/anetto/status/599559243038126081
550,0,0,0,@maducao,"RT @DisruptiveMT : Digital Communication and m-Health in Developing Nations  tinyu&#8203;rl.co&#8203;m/ktq&#8203;kk5a    #mhealth  #ehealth  #healthcare  #medicine  …","Fri, May 15, 2015, 11:40 PM",https://twitter.com/maducao/status/599464317013078016
551,0,0,0,@disruptivemt,"Digital Communication and m-Health in Developing Nations  tinyu&#8203;rl.co&#8203;m/ktq&#8203;kk5a    #mhealth  #ehealth  #healthcare  #medicine  #epatient ","Fri, May 15, 2015, 11:32 PM",https://twitter.com/disruptivemt/status/599462474153361409
552,1,0,0.031,@bchaneyrtp2,"RT @foxggf : Radical Approach To Huge  Hospital Bills: Set Your Own Price | ow.ly&#8203;/MUqd&#8203;q    #epatient  #medicalbilling  #doctor ","Fri, May 15, 2015, 10:34 PM",https://twitter.com/bchaneyrtp2/status/599447795662204928
553,2,0,0.056,@tetreis,"""If you're actively involved in creating your care,  your outcome automatically moves to above median"" (unknown) #epatient  #healthcare ","Fri, May 15, 2015, 7:53 PM",https://twitter.com/tetreis/status/599407399817064449
554,2,0,0.053,@tetreis,"""If you're actively involved in creating tour care...  your outcome automatically moves to above the median"" (Unknown) #healthcare  #epatient ","Fri, May 15, 2015, 7:47 PM",https://twitter.com/tetreis/status/599405660850237440
555,1,0,0.031,@rlanzara,"RT @foxggf : Radical Approach To Huge  Hospital Bills: Set Your Own Price | ow.ly&#8203;/MUqd&#8203;q    #epatient  #medicalbilling  #doctor ","Fri, May 15, 2015, 5:19 PM",https://twitter.com/rlanzara/status/599368608939114497
556,2,0,0.059,@intakeme,"RT @patientchat : #patientchat  - Healthcare Social Media Transcript - Coordinating Care  Btwn Multiple Doctors embed&#8203;.symp&#8203;lur.c&#8203;om/tw&#8203;itter&#8203;/tran&#8230;    #hcsm  #…","Fri, May 15, 2015, 3:47 PM",https://twitter.com/intakeme/status/599345261396254720
557,1,0,0.036,@foxggf,"Radical Approach To Huge  Hospital Bills: Set Your Own Price | ow.ly&#8203;/MUqd&#8203;q    #epatient  #medicalbilling  #doctor ","Fri, May 15, 2015, 2:50 PM",https://twitter.com/foxggf/status/599330962737078272
558,2,0,0.059,@epatient101,"RT @patientchat : #patientchat  - Healthcare Social Media Transcript - Coordinating Care  Btwn Multiple Doctors embed&#8203;.symp&#8203;lur.c&#8203;om/tw&#8203;itter&#8203;/tran&#8230;    #hcsm  #…","Fri, May 15, 2015, 1:54 PM",https://twitter.com/epatient101/status/599316879673565185
559,0,0,0,@treatdiaries,"Personal stories of #bladdercancer  survivorship! treat&#8203;mentd&#8203;iarie&#8203;s.com    #opc  #epatient  #patientinsights ","Fri, May 15, 2015, 12:38 PM",https://twitter.com/treatdiaries/status/599297699444228096
560,0,0,0,@cumedicalreview,"Could #DigitalHealth  and #ePatient  perpetuate disparities in healthcare? buff.&#8203;ly/1Q&#8203;zvA0Y      ","Fri, May 15, 2015, 12:08 PM",https://twitter.com/cumedicalreview/status/599290174040887296
561,2,0,0.059,@gerrywieder,"RT @patientchat : #patientchat  - Healthcare Social Media Transcript - Coordinating Care  Btwn Multiple Doctors embed&#8203;.symp&#8203;lur.c&#8203;om/tw&#8203;itter&#8203;/tran&#8230;    #hcsm  #…","Fri, May 15, 2015, 11:49 AM",https://twitter.com/gerrywieder/status/599285511715430400
562,2,0,0.059,@btrfly12,"RT @patientchat : #patientchat  - Healthcare Social Media Transcript - Coordinating Care  Btwn Multiple Doctors embed&#8203;.symp&#8203;lur.c&#8203;om/tw&#8203;itter&#8203;/tran&#8230;    #hcsm  #…","Fri, May 15, 2015, 11:38 AM",https://twitter.com/btrfly12/status/599282645671936000
563,2,0,0.059,@colleen_young,"RT @patientchat : #patientchat  - Healthcare Social Media Transcript - Coordinating Care  Btwn Multiple Doctors embed&#8203;.symp&#8203;lur.c&#8203;om/tw&#8203;itter&#8203;/tran&#8230;    #hcsm  #…","Fri, May 15, 2015, 11:22 AM",https://twitter.com/colleen_young/status/599278593534009345
564,2,0,0.067,@patientchat,"#patientchat  - Healthcare Social Media Transcript - Coordinating Care  Btwn Multiple Doctors embed&#8203;.symp&#8203;lur.c&#8203;om/tw&#8203;itter&#8203;/tran&#8230;    #hcsm  #epatient ","Fri, May 15, 2015, 11:21 AM",https://twitter.com/patientchat/status/599278406958645248
565,0,0,0,@andreas_rex,"#ePatient  Survey 2015. Patienten vertrauen Gesundheits-Apps. Erhöhte Compliance. aerzt&#8203;ezeit&#8203;ung.d&#8203;e/pra&#8203;xis_w&#8203;irtsc&#8230;   ","Fri, May 15, 2015, 11:19 AM",https://twitter.com/andreas_rex/status/599278044520538112
566,0,0,0,@mightycasey,"@RareCandace  @anetto  I have many #epatient  friends (incl @carlyRM ) who have had similar experience. #patientchat ","Fri, May 15, 2015, 10:48 AM",https://twitter.com/mightycasey/status/599270090215915520
567,1,0,0.029,@caretothepeople,"How do patients really feel about doctors? Google shares  their secrets. bit.l&#8203;y/1co&#8203;1MVK    via @subatomicdoc  @kevinmd  #epatient  #edoctor ","Fri, May 15, 2015, 10:30 AM",https://twitter.com/caretothepeople/status/599265624385265664
568,3,0,0.094,@coffeemommy,"Fascinated  by this concept out of #CVforum15 . Any #bcsm  #lcsm  #gyncsm  #diabetes  #patientchat  #ePatient  thoughts?  twitt&#8203;er.co&#8203;m/Sco&#8203;ttKir&#8203;sner/&#8203;statu&#8230;   ","Fri, May 15, 2015, 9:18 AM",https://twitter.com/coffeemommy/status/599247561589796864
569,0,0,0,@patientchat,"RT @teaminspire : MT @patientchat  Join/Share: Empowered #PatientChat  is tomorrow, Friday, 5/15, 1pmET epnt.&#8203;in/1c&#8203;P4g0g    #epatient ","Fri, May 15, 2015, 8:05 AM",https://twitter.com/patientchat/status/599229116399779840
570,3,0,0.107,@caretothepeople,"RT @teaminspire : I Fought My Insurance Company and Won!  every&#8203;dayhe&#8203;alth.&#8203;com/c&#8203;olumn&#8203;s/how&#8230;    via @everydayhealth  #psoriasis  #epatient ","Fri, May 15, 2015, 6:31 AM",https://twitter.com/caretothepeople/status/599205410604716032
571,0,0,0,@elgringoinspain,"RT @egagenerics : How to become an empowered #patient  bit.l&#8203;y/1IM&#8203;VAng    cc/ @TuLupus  @elgringoinspain  @juanfuertesguil  #health20  #epati …","Fri, May 15, 2015, 4:28 AM",https://twitter.com/elgringoinspain/status/599174574622842880
572,0,0,0,@stiftung_muench,"4. Nationale E-Patienten Survey von #EPatient  RSD GmbH:  Gesundheits-Surfer und Patienten im Internet epati&#8203;ent-r&#8203;sd.co&#8203;m/wp-&#8203;conte&#8203;nt/up&#8230;   ","Fri, May 15, 2015, 1:35 AM",https://twitter.com/stiftung_muench/status/599130938522632192
573,0,0,0,@patientpowereu,"From our friend @ePatientDave  ""How are ePatients transforming healthcare?"" ow.ly&#8203;/MYFt&#8203;h    #patientsinvolved  #ePatient  #patient ","Fri, May 15, 2015, 12:01 AM",https://twitter.com/patientpowereu/status/599107236468826112
574,2,0,0.071,@ehealthcloudnl,"RT @integratedchg : Infographic: How patients manage their health care  online  healt&#8203;hcare&#8203;commu&#8203;nicat&#8203;ion.c&#8203;om/Ma&#8230;    #mhealth  #digitalhealth  #epatient ","Thu, May 14, 2015, 11:12 PM",https://twitter.com/ehealthcloudnl/status/599094868472889344
575,2,0,0.071,@mybravetweet,"RT byod_news: Infographic: How patients manage their health care  online ift.t&#8203;t/1Fh&#8203;NqSh    #mhealth  #digitalhealth  #epatient ","Thu, May 14, 2015, 10:55 PM",https://twitter.com/mybravetweet/status/599090746654924800
576,2,0,0.083,@byod_news,"Infographic: How patients manage their health care  online  healt&#8203;hcare&#8203;commu&#8203;nicat&#8203;ion.c&#8203;om/Ma&#8230;    #mhealth  #digitalhealth  #epatient ","Thu, May 14, 2015, 10:49 PM",https://twitter.com/byod_news/status/599089161799335937
577,2,0,0.083,@ehealthcloudnl,"Infographic: How patients manage their health care  online  healt&#8203;hcare&#8203;commu&#8203;nicat&#8203;ion.c&#8203;om/Ma&#8230;    #mhealth  #digitalhealth  #epatient ","Thu, May 14, 2015, 10:46 PM",https://twitter.com/ehealthcloudnl/status/599088386599723008
578,3,0,0.094,@theajsaunders,"RT @Cascadia : MT @SpitzStrategy  great  stats on #epatient  empowerment &amp; engagement: bit.l&#8203;y/1PB&#8203;h72f    #hcsm  ^added pic   ","Thu, May 14, 2015, 6:25 PM",https://twitter.com/theajsaunders/status/599022793041260544
579,2,0,0.059,@enbloommedia,"Greetings  all, I am Alisa, a health communicator and #ePatient  and ⅓ of the host team for  #hchlitss ","Thu, May 14, 2015, 5:06 PM",https://twitter.com/enbloommedia/status/599002859154333696
580,0,0,0,@ping_ml,"RT @teaminspire : MT @patientchat  Join/Share: Empowered #PatientChat  is this Friday, 5/15, 1pmET epnt.&#8203;in/1c&#8203;P4g0g    #epatient ","Thu, May 14, 2015, 4:37 PM",https://twitter.com/ping_ml/status/598995651347648512
581,0,0,0,@wilkinsonstudio,"RT @teaminspire : “Patients’ intuition and knowledge should not simply be dismissed.” #IWishMyDoctorKnew  inspi&#8203;re.co&#8203;m/Bri&#8203;an/jo&#8203;urnal&#8203;/what&#8230;    #epatient ","Thu, May 14, 2015, 3:56 PM",https://twitter.com/wilkinsonstudio/status/598985281857945600
582,0,0,0,@_facesa,"RT @hcsmsa : An #ePatient  is empowered by #DigitalHealth  &amp; in future can diagnose himself #Doctors20  #hcsm  #hcsmSA  elsev&#8203;ier.c&#8203;om/co&#8203;nnect&#8203;/Dr-E&#8203;ric-T&#8230;    vi…","Thu, May 14, 2015, 3:02 PM",https://twitter.com/_facesa/status/598971574360899584
583,0,0,0,@hcsmsa,"An #ePatient  is empowered by #DigitalHealth  &amp; in future can diagnose himself #Doctors20  #hcsm  #hcsmSA  elsev&#8203;ier.c&#8203;om/co&#8203;nnect&#8203;/Dr-E&#8203;ric-T&#8230;    via @EricTopol ","Thu, May 14, 2015, 3:01 PM",https://twitter.com/hcsmsa/status/598971367850123264
584,0,0,0,@jaffedavis,"RT @teaminspire : “Patients’ intuition and knowledge should not simply be dismissed.” #IWishMyDoctorKnew  inspi&#8203;re.co&#8203;m/Bri&#8203;an/jo&#8203;urnal&#8203;/what&#8230;    #epatient ","Thu, May 14, 2015, 1:41 PM",https://twitter.com/jaffedavis/status/598951235652288512
585,0,0,0,@mrgerry,"RT @teaminspire : “Patients’ intuition and knowledge should not simply be dismissed.” #IWishMyDoctorKnew  inspi&#8203;re.co&#8203;m/Bri&#8203;an/jo&#8203;urnal&#8203;/what&#8230;    #epatient ","Thu, May 14, 2015, 1:25 PM",https://twitter.com/mrgerry/status/598947199347609600
586,2,-2,0,@caretothepeople,"Navigating a rare genetic disorder  with a positive  attitude shar.&#8203;es/1r&#8203;pMEe    #epatient  via @ScopeMedBlog  @J2Novack ","Thu, May 14, 2015, 1:20 PM",https://twitter.com/caretothepeople/status/598945956768407552
587,0,0,0,@teaminspire,"“Patients’ intuition and knowledge should not simply be dismissed.” #IWishMyDoctorKnew  inspi&#8203;re.co&#8203;m/Bri&#8203;an/jo&#8203;urnal&#8203;/what&#8230;    #epatient ","Thu, May 14, 2015, 1:04 PM",https://twitter.com/teaminspire/status/598942050176872449
588,0,0,0,@treatdiaries,"Personal stories of #bladdercancer  survivorship! treat&#8203;mentd&#8203;iarie&#8203;s.com    #opc  #epatient  #patientinsights ","Thu, May 14, 2015, 12:38 PM",https://twitter.com/treatdiaries/status/598935312266465280
589,0,0,0,@caretothepeople,"Medical Industry Debates Whether Patients Should Record Doc Visits via @iHealthBeat  @ElinSilveous  iheal&#8203;thbea&#8203;t.org&#8203;/arti&#8203;cles/&#8203;2015/&#8230;    #S4PM  #epatient ","Thu, May 14, 2015, 12:15 PM",https://twitter.com/caretothepeople/status/598929580540481536
590,0,0,0,@patientchat,"RT @teaminspire : MT @patientchat  Join/Share: Empowered #PatientChat  is this Friday, 5/15, 1pmET epnt.&#8203;in/1c&#8203;P4g0g    #epatient ","Thu, May 14, 2015, 12:00 PM",https://twitter.com/patientchat/status/598925915800887296
591,0,0,0,@btrfly12,"RT @teaminspire : MT @patientchat  Join/Share: Empowered #PatientChat  is tomorrow, Friday, 5/15, 1pmET epnt.&#8203;in/1c&#8203;P4g0g    #epatient ","Thu, May 14, 2015, 9:03 AM",https://twitter.com/btrfly12/status/598881215093997568
592,0,0,0,@teaminspire,"MT @patientchat  Join/Share: Empowered #PatientChat  is tomorrow, Friday, 5/15, 1pmET epnt.&#8203;in/1c&#8203;P4g0g    #epatient ","Thu, May 14, 2015, 8:33 AM",https://twitter.com/teaminspire/status/598873682518245378
593,1,0,0.029,@thebrduchess,"RT @MayoInnovation : Join  @JennHIStalk  &amp; @LALupusLady  for the next #HIStalking  tweetchat 5/14 at 1pm ET. Topics: ow.ly&#8203;/MUpZ&#8203;P    #epa …","Thu, May 14, 2015, 8:17 AM",https://twitter.com/thebrduchess/status/598869797493956609
594,0,0,0,@laumari2014,"""My first Battery is Health"" #BordandoRed  with my #SocialStethoscope . #eHealth  #mHealth  #ePatient  #Wearables . #Wifi  …ln.is&#8203;/slid&#8203;eshar&#8203;ecdn.&#8203;com/g&#8203;FJ5M   ","Thu, May 14, 2015, 8:02 AM",https://twitter.com/laumari2014/status/598865998779920385
595,0,0,0,@laumari2014,"""My first Battery is Health"" #BordandoRed  with my #SocialStethoscope . #eHealth  #mHealth  #ePatient  #Wearables . #Wifi  …lnkd.&#8203;in/dg&#8203;XMAJ2   ","Thu, May 14, 2015, 8:02 AM",https://twitter.com/laumari2014/status/598865994417831936
